id,hike_name,difficulty,num_review,distance,elevation,type,rating,dogs_on_leash,birding,dog_friendly,backpacking,kid_friendly,hiking,wheelchair_friendly,off_road_driving,fishing,camping,mountain_biking,nature_trips,walking,scenic_driving,road_biking,paddle_sports,snowshoeing,trail_running,cross_country_skiing,river,rock_climbing,forest,horseback_riding,lake,cave,views,no_dogs,scramble,beach,waterfall,no_shade,surfing,rocky,nan,skiing,wildlife,wild_flowers,muddy,washed_out,snow,old_growth,over_grown,closed,bugs,hot_springs,off_trail,rails_trails,city_walk,blowdown,private_property,historic_site,dogs,bridge_out
6128,Condor Peak Via Trail Canyon (CLOSED),HARD,0,15.1,4517,Out & Back,0,dogs_on_leash,birding,,backpacking,,hiking,,,,,mountain_biking,nature_trips,walking,,,paddle_sports,,,,,,,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,closed,,,,,,,,,dogs,
6129,Negropolis Trail,EASY,0,1.4,423,Out & Back,0,,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,,,,,,rocky,,,,wild_flowers,,,,,,,,,off_trail,,,,,,dogs,
6130,Briones Road Trail to Valley Trail Loop,MODERATE,1,4.8,754,Loop,4,,,dog_friendly,,kid_friendly,hiking,,,,,mountain_biking,,,,,,,trail_running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131,Lyons Trail,MODERATE,0,9.5,68,Point to Point,0,,,,,,hiking,,,,,,,walking,,,,,trail_running,,,,,,,,views,no_dogs,,,,no_shade,,,,,,,,,,,,,,,,,,,,,dogs,
6132,Black Oak Trail,EASY,1,3.3,636,Out & Back,4,,,dog_friendly,,kid_friendly,hiking,,,,,mountain_biking,,walking,,,,,trail_running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6133,Rift Zone Trail,EASY,2,8.3,725,Out & Back,4.5,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6134,Carlsbad Oaks North Trail,EASY,5,2.3,295,Out & Back,3.2,dogs_on_leash,,,,kid_friendly,hiking,,,,,mountain_biking,,walking,,,,,,,,,,,,,,,,,,,,,,,wildlife,,,,,,,,,,,,,,,,dogs,
6135,Bow Willow Canyon Trail,MODERATE,2,10.7,1151,Out & Back,3,,,,,,hiking,,,,,,,,,,,,,,,,,,,,,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6136,Reggie Dome,EASY,0,0.9,52,Out & Back,0,,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,,,,,,rocky,,,,wild_flowers,,,,,,,,,off_trail,,,,,,dogs,
6137,Mount Tamalpais: Middle Peak Loop,HARD,0,4.5,787,Loop,0,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,,
6138,Sylvan Park Loop,EASY,1,0.4,0,Loop,4,dogs_on_leash,,,,kid_friendly,hiking,,,,,,,walking,,,,,trail_running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,city_walk,,,,dogs,
6139,Peak and Dry Creek Trail Loop,EASY,0,2.2,269,Loop,0,,birding,dog_friendly,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,,lake,,,,,,,,,,,,wildlife,,,,,,,,,,,,,,,,,
6140,Parisma Creek Trail to Bald Knob Trail Loop,MODERATE,0,9.6,2608,Loop,0,,,,,,hiking,,,,,mountain_biking,nature_trips,,,,,,trail_running,,,,forest,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6141,Yogi Bear and Jellystone Jump Trail Loop,MODERATE,2,10.3,1486,Loop,4.5,,birding,,,,,,,,,mountain_biking,nature_trips,walking,,,,,,,,,forest,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6142,Bear Wallow Meadow from Hobo Gulch Trailhead,HARD,0,10.4,2276,Out & Back,0,dogs_on_leash,birding,,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
6143,Margaret Fleming Nature Trail,EASY,2,1.3,229,Out & Back,3,,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,,,,,,rocky,,,,wild_flowers,,,,,,,bugs,,,,,,,,dogs,
6144,Harvey Moore to Penny Pines Via Noble Canyon Trail,MODERATE,2,23.4,3704,Out & Back,4,,,,backpacking,,hiking,,,,camping,,nature_trips,,,,,,,,,,forest,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
6145,Corn Springs Road,EASY,1,29.7,2093,Out & Back,4,dogs_on_leash,,,,,,,off_road_driving,,,,nature_trips,,,,,,,,,,,,,,views,,,,,,,rocky,,,,,,,,,,,,,,,,,,,dogs,
6146,Wren Wetlands Trail CLOSED,MODERATE,7,3.2,16,Loop,1.6,,birding,,,,hiking,,,,,,nature_trips,,,,,,,,,,,,,,,no_dogs,,,,,,,,,wildlife,,,,,,,closed,,,,,,,private_property,,dogs,
6147,Corral Spring Trail to Indian Creek Trail Loop,MODERATE,3,5.5,751,Loop,4.7,,,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
6148,Whitney Butte Trail,MODERATE,2,7.4,439,Out & Back,4,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,no_dogs,,,,,,,,,wildlife,,,,,,,,,,,,,,,,dogs,
6149,Daggett Wash Trail,MODERATE,1,24.7,1873,Out & Back,4,dogs_on_leash,,,,,,,off_road_driving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6150,Cold Creek Trail,EASY,3,2.5,226,Out & Back,4,dogs_on_leash,,,,kid_friendly,hiking,,,,,mountain_biking,nature_trips,walking,,road_biking,,,trail_running,,,,,,,,,,,,,no_shade,,,,,,,,,,,,,,,,rails_trails,,,,,dogs,
6151,Barker Pass to Middle Velma Lake,MODERATE,0,29.2,3848,Out & Back,0,dogs_on_leash,birding,,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,snowshoeing,trail_running,,,,forest,,lake,,views,,,,,,,rocky,,,wildlife,,,,snow,,,,,,,,,,,,dogs,
6152,Miramontes Trail and Raymundo Trail Loop,EASY,3,5.9,915,Loop,1.7,,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
6153,The Arrowhead,EASY,3,4.8,4307,Out & Back,1.7,dogs_on_leash,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
6154,Inspiration Point to Guffy Campground PCT,MODERATE,2,4.1,1253,Point to Point,4,dogs_on_leash,birding,,,,hiking,,,,camping,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6155,Horseshoe Lake Trail,MODERATE,1,1.9,144,Loop,5,,,dog_friendly,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,lake,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
6156,Plumas Eureka Campground to Spencer Lakes,MODERATE,1,7.7,2378,Out & Back,3,,,dog_friendly,,,hiking,,off_road_driving,fishing,camping,,,,scenic_driving,,,,,,,,forest,,lake,,views,,,,,,,,,,,,,,,,,,,,,,,,,historic_site,,
6157,North Slope Sonoma Mountain Trail,MODERATE,2,6.2,1263,Out & Back,4.5,,,,,,hiking,,,,,,nature_trips,,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,,
6158,Trail 30  Engineer Road  Oil Well Road  and Trail 101 Loop,EASY,1,3.9,557,Loop,3,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,horseback_riding,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
6159,Trinidad Memorial Lighthouse to Old Home Beach Trail,EASY,4,0.8,114,Out & Back,2.3,dogs_on_leash,birding,,,kid_friendly,hiking,,,fishing,,,nature_trips,walking,,,paddle_sports,,,,,,,,,,views,,,beach,,,,,,,,,,,,,,,,,,,,,,,dogs,
6160,Centennial Trail,EASY,4,1.9,59,Out & Back,3.5,dogs_on_leash,birding,,,kid_friendly,hiking,wheelchair_friendly,,,,,nature_trips,walking,,road_biking,,,trail_running,,,,forest,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,city_walk,,,,dogs,
6161,Hiouchi to Mill Creek Trail,MODERATE,1,6.2,439,Out & Back,5,,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,river,,forest,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6162,Tahquitz Peak via PCT and Caramba Trail,MODERATE,0,9.1,2677,Loop,0,,,dog_friendly,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
6163,Sunol Wilderness to Ohlone College,MODERATE,1,15.3,3395,Out & Back,5,,birding,dog_friendly,,,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
6164,Fiddle Creek  Ridge Trail,MODERATE,1,13.1,3746,Out & Back,5,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6165,Highland Lakes Campground to Folger Peak,MODERATE,1,1.6,721,Out & Back,3,dogs_on_leash,,,,,hiking,,,,,,,,,,,,trail_running,,,,forest,,,,views,,,,,,,rocky,,,wildlife,,,,,,,,,,,,,,,,dogs,
6166,Twin Peaks: Eureka Peak and Noe Peak,MODERATE,1,0.8,111,Out & Back,3,dogs_on_leash,,,,kid_friendly,hiking,,,,,,nature_trips,,,,,,trail_running,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6167,Heather Lake  Pear Lake  Upper Big Bird Lake  Moose Lake,HARD,0,23.5,6414,Loop,0,,birding,,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,,,,,forest,,lake,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,,
6168,Peacock Ridge,MODERATE,3,6.6,1302,Loop,3,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,historic_site,,
6169,Adams Lake Trail,EASY,1,4.7,1646,Out & Back,1,,birding,dog_friendly,backpacking,kid_friendly,hiking,,,,camping,,nature_trips,walking,,,,,trail_running,,,,forest,,lake,,views,,,,,,,,,,wildlife,wild_flowers,,,snow,,,,,,,,,,,,,
6170,Pogonip Creek Nature Loop,MODERATE,2,1.6,206,Loop,4,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
6171,The Wetlands of Long Tule Point,EASY,1,7.9,3,Out & Back,3,,,,,kid_friendly,,,,,,,,,,,paddle_sports,,,,,,,,lake,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6172,Inspiration Point via Mount Lowe Trail,MODERATE,1,5.5,1240,Out & Back,5,dogs_on_leash,birding,,backpacking,,hiking,,,,,mountain_biking,nature_trips,,,,,,trail_running,,,,,,,,views,,,,,no_shade,,,,,,,,,,,,,,,,,,,,,dogs,
6173,Old Saint Hillarys Church and Picnic Rock,EASY,3,1.6,413,Loop,4,dogs_on_leash,,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6174,Dog Lake Trail and Lambert Dome Trail Loop ,MODERATE,2,4.6,629,Loop,5,,,,,,hiking,,,,,,nature_trips,,,,,,trail_running,,,,forest,,lake,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6175,Lower Willows Trail,MODERATE,2,11.1,734,Out & Back,3.5,,,,,,hiking,,,,,,,,,,,,,,,,,,,,,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6176,Dawn Falls and King Mountain Loop,MODERATE,0,5.8,1256,Loop,0,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
6177,Dog Dome and Dog Lake,EASY,2,3,643,Out & Back,5,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,lake,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,,
6178,Martha Grove Trail Loop,MODERATE,1,3.5,413,Loop,2,,birding,dog_friendly,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
6179,Windy Cove,EASY,0,0.7,13,Out & Back,0,,birding,,,kid_friendly,hiking,,,,,,,walking,,,,,trail_running,,,,,,,,views,no_dogs,,beach,,,,,,,wildlife,,,,,,,,,,,,,,,,dogs,
6180,Apay Way to No Name to Red Hills Loop,MODERATE,2,9.9,564,Out & Back,4,dogs_on_leash,,,,,hiking,,,,,,nature_trips,,,,,,trail_running,,,,,,,,views,,,,,no_shade,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
6181,Mount Hollywood via Amirs Garden,MODERATE,0,4,1095,Out & Back,0,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
6182,Rocky Point Trail,EASY,2,0.4,72,Out & Back,3.5,,,,,kid_friendly,hiking,,,,,,,,,,,,,,,,,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6183,Old Sacramento and Capitol Promenade,EASY,0,1,6,Out & Back,0,dogs_on_leash,,,,kid_friendly,,,,,,,,walking,,road_biking,,,trail_running,,river,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6184,Mount Baldy Notch Via Icehouse Canyon Trail and 3 Ts,HARD,1,16.4,6479,Out & Back,4,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
6185,Sweeney Ridge  Milagra Ridge  and Mori Point Loop,HARD,1,13.9,2900,Loop,4,dogs_on_leash,,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,,,beach,,,,,,,,,,,,,,,,,,,,,,,dogs,
6186,Back Creek Trail to Donner Canyon Road Loop,MODERATE,2,5.9,1807,Loop,4.5,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
6187,Tanbark Loop  Buzzards Roost and Pig Ridge Cutoff,MODERATE,0,4.1,764,Loop,0,,,,,kid_friendly,hiking,,,,camping,,,,,,,,trail_running,,,,forest,,,,,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6188,Woolsey Horse Trails ,MODERATE,2,2.8,436,Out & Back,5,,,dog_friendly,,,hiking,,,,,mountain_biking,,,,,,,,,,,,,,cave,,,,,,no_shade,,rocky,,,,,,,,,over_grown,,,,,,,,,,,
6189,Daley Ranch Creek Crossing Loop,EASY,1,1.6,236,Loop,3,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
6190,Laurel Canyon and Stagecoach Loop,EASY,0,5.5,846,Loop,0,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
6191,Noble Lake Via Noble Canyon Trail,HARD,2,10.6,1771,Out & Back,5,dogs_on_leash,,,,,hiking,,,,,,,,,,,,trail_running,,,,forest,,lake,,views,,,,,,,,,,wildlife,,,,snow,,,,,,,,,,,,dogs,
6192,Santa Barbara Island Loop,MODERATE,1,5.5,1082,Loop,5,,birding,,,,hiking,,,,,,,,,,,,trail_running,,,,,,,,views,no_dogs,,beach,,,,,,,wildlife,,,,,,,,,,,,,,,,dogs,
6193,Lower Winter Creek and Sturtevant Trail Loop,HARD,1,8.5,2795,Loop,5,dogs_on_leash,,,backpacking,,hiking,,,,,,,,,,,,trail_running,,,,forest,,,,,,,,,,,,,,wildlife,,,,,,,,,,,,,,,,dogs,
6194,Coffin Family Trail,EASY,1,2.1,364,Loop,1,dogs_on_leash,,,,kid_friendly,hiking,,,,,,,,,,,,,,,,,horseback_riding,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6195,Bourne Trail,MODERATE,0,4.1,1614,Out & Back,0,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6196,Hectic Trail to Sullivan Canyon Loop,MODERATE,2,10.8,2208,Loop,4.5,,,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
6197,Skidoo Road,EASY,0,17.2,1630,Out & Back,0,dogs_on_leash,,,,,,,off_road_driving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6198,Sky Trail to Snivleys Ridge,MODERATE,0,5.4,1578,Loop,0,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
6199,Whitewater High Top Canyon,MODERATE,0,7.5,1233,Out & Back,0,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
6200,Hoover Lakes Trail,MODERATE,0,11.9,2401,Out & Back,0,,birding,dog_friendly,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,lake,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,,
6201,Inspiration Loop Trail,MODERATE,2,4.2,859,Loop,4,dogs_on_leash,,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6202,Monitor Pass Drive,EASY,2,17.6,2690,Point to Point,5,,,dog_friendly,,,,,,,,,,,scenic_driving,,,,,,,,forest,,lake,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
6203,Lee Vining Creek Trail,EASY,1,2.3,301,Out & Back,5,dogs_on_leash,birding,,,kid_friendly,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,river,,forest,,lake,,views,,,beach,,no_shade,,,,,wildlife,wild_flowers,,washed_out,snow,,,,bugs,,,,city_walk,,,historic_site,dogs,
6204,Overlook Fire Road,MODERATE,3,2.8,652,Out & Back,4.3,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6205,Pleasanton Ridge via Courdet Trail,MODERATE,3,5.7,1171,Out & Back,4.7,,birding,,,kid_friendly,hiking,,,,,,,,,,,,trail_running,,,,,,,,views,no_dogs,,,,,,,,,wildlife,,,,,,,,,,,,,,,,dogs,
6206,Iron Mountain via Baldy Ridge,HARD,0,16,8103,Out & Back,0,,,dog_friendly,backpacking,,hiking,,,,camping,,nature_trips,,,,,,,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
6207,Thundersky Park Loop,EASY,2,0.6,26,Loop,3.5,dogs_on_leash,,,,kid_friendly,,,,,,,,walking,,,,,,,,,,,,,views,,,,,,,,,,,,,,,,,,bugs,,,,,,,,dogs,
6208,3 Ponds Trail,MODERATE,0,12.8,2329,Loop,0,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
6209,Quarry Trail to Lower Big Springs Trail Loop,MODERATE,3,2.6,521,Loop,4,,birding,dog_friendly,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
6210,Deer Canyon and El Moro Canyon Loop,MODERATE,0,8.4,1210,Loop,0,,birding,,,,hiking,,,,camping,mountain_biking,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,,beach,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
6211,Black Crater Trail,EASY,2,0.5,29,Out & Back,3.5,,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,,,,no_shade,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
6212,San Gorgonio 17 Peaks,MODERATE,0,28.8,8448,Point to Point,0,,birding,,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,,,,,forest,horseback_riding,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,,
6213,Weiler Ranch Road Trail,EASY,2,1.9,134,Out & Back,4,,,,,kid_friendly,hiking,,,,,mountain_biking,,walking,,,,,trail_running,,river,,,,,,,no_dogs,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
6214,South Shore Drive,HARD,1,10,1594,Point to Point,3,dogs_on_leash,,,,,,,off_road_driving,,,mountain_biking,,,scenic_driving,,,,,,,,forest,,lake,,,,,,,,,rocky,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
6215,Prairie Trail  Rincon Trail  and Spring Trail Loop,MODERATE,2,3.1,370,Loop,4,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
6216,Mount Wittenberg  Sky  Old Pine and Bear Valley Trail Loop,MODERATE,2,6.9,1417,Loop,5,,birding,,,,hiking,,,,,,nature_trips,,,,,,trail_running,,,,forest,,,,,no_dogs,,,,,,,,,wildlife,,,,,,,,,,,,,,,,dogs,
6217,Crest View Trail,EASY,3,2.9,173,Out & Back,4.7,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,Yontocket Trail,EASY,4,5,223,Out & Back,3,,birding,dog_friendly,,kid_friendly,hiking,,,,,,,walking,,road_biking,,,trail_running,,,,forest,horseback_riding,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,,
6219,Yerba Buena Trail to Low Huecos Trail Loop,MODERATE,0,5.9,1256,Loop,0,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
6220,Wall Point via Wall Pt Road,MODERATE,1,4.5,1181,Out & Back,4,,birding,,,,hiking,,,,,mountain_biking,nature_trips,,,,,,trail_running,,,,forest,horseback_riding,,,,no_dogs,,,,,,,,,wildlife,,,,,,,,,,,,,,,,dogs,
6221,White Hill to 680 Trail ,MODERATE,2,10.4,2034,Loop,5,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6222,Everyday Circuit- Tuibun  Red Hill  Bayview  and Chochenyo Trails,MODERATE,2,5.1,400,Loop,4.5,,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,lake,,views,no_dogs,scramble,,,no_shade,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,historic_site,dogs,
6223,Rip Van Winkle Open Space,EASY,3,1.2,104,Loop,2.7,,,dog_friendly,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
6224,Log Lake Trail,MODERATE,0,5.3,1827,Out & Back,0,,birding,dog_friendly,backpacking,kid_friendly,hiking,,,fishing,camping,,nature_trips,,,,,,trail_running,,,,forest,,lake,,views,,,,,,,,,,wildlife,wild_flowers,,,snow,,over_grown,,,,,,,,,,,
6225,South Gate to Summit via Summit Road,HARD,0,22,3343,Out & Back,0,,birding,,,,,,,,,mountain_biking,nature_trips,,,road_biking,,,,,,,,,,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
6226,Redwood Peak Trail,EASY,1,1.1,147,Out & Back,5,dogs_on_leash,,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6227,Backbone Trail: Triunfo Pass to Newton Canyon,HARD,1,13.8,1843,Point to Point,5,dogs_on_leash,birding,,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
6228,Inspiration Point via Mount Lowe Motorway,MODERATE,1,11.2,2913,Out & Back,5,dogs_on_leash,,,,,,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,scramble,,,,,rocky,,,,,,,,,,,,,,,,,,,dogs,
6229,Skyline and Lake Marie Road Loop,MODERATE,0,5.3,1227,Loop,0,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,lake,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
6230,Maymens Flat and Knibbs Knob Trail CLOSED,EASY,1,1.3,413,Out & Back,5,dogs_on_leash,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,,wild_flowers,,,,,,closed,,,,,,,,,dogs,
6231,Bobs Farm Trail,HARD,0,21.8,6827,Out & Back,0,,birding,dog_friendly,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,trail_running,,river,,forest,,lake,,views,,scramble,,,,,rocky,,,wildlife,wild_flowers,,,snow,,over_grown,,,,,,,,,,,
6232,Napa River Ecological Reserve Loop,EASY,3,1.3,13,Loop,2.3,,,,,kid_friendly,hiking,,,,,,,,,,,,trail_running,,river,,,,,,,no_dogs,,,,,,,,,,,muddy,washed_out,,,over_grown,,,,,,,,,,dogs,
6233,Mickeys Beach Trail ,EASY,1,0.6,209,Out & Back,3,,birding,,,kid_friendly,hiking,,,,,,nature_trips,,,,,,,,,rock_climbing,,,,,views,,,beach,,,,,,,,,,,,,,,,,,,,,,,,
6234,Greenpicker Olema Valley Trail Loop,MODERATE,1,8.2,1541,Loop,4,,birding,,,,hiking,,,,,,,walking,,,,,trail_running,,,,forest,,lake,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,blowdown,,,dogs,
6235,Manzanita Ridge via Mt. Wilson Trail,HARD,3,9.8,3671,Out & Back,5,dogs_on_leash,,,backpacking,,hiking,,,,,,,,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,wildlife,,,,,,,,,,,,,,,,dogs,
6236,Turkey Flats Sand Dunes,MODERATE,0,2.3,104,Loop,0,,birding,,,,,,,,,,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
